epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
1,,11479,,1.6668635606765747,,,,,
1,,11499,,1.4298518896102905,,,,,
1,,11519,,1.6455248594284058,,,,,
1,,11539,,1.4130882024765015,,,,,
1,,11559,,1.3472295999526978,,,,,
1,,11579,,1.4934362173080444,,,,,
1,,11599,,1.4939535856246948,,,,,
1,,11619,,1.5655635595321655,,,,,
1,,11639,,1.7121387720108032,,,,,
1,,11659,,1.4975038766860962,,,,,
1,,11679,,1.5662803649902344,,,,,
1,,11699,,1.505324125289917,,,,,
1,,11719,,1.6189703941345215,,,,,
1,,11739,,1.6276963949203491,,,,,
1,,11759,,1.4411693811416626,,,,,
1,,11779,,1.4237290620803833,,,,,
1,,11799,,1.4863437414169312,,,,,
1,,11819,,1.4671175479888916,,,,,
1,,11839,,1.5527032613754272,,,,,
1,,11859,,1.4306644201278687,,,,,
1,,11879,,1.4251583814620972,,,,,
1,,11899,,1.4904261827468872,,,,,
1,,11919,,1.596326470375061,,,,,
1,,11939,,1.4712775945663452,,,,,
1,,11959,,1.375659465789795,,,,,
1,,11979,,1.4086471796035767,,,,,
1,,11999,,1.4643410444259644,,,,,
1,,12019,,1.4648241996765137,,,,,
1,,12039,,1.5279613733291626,,,,,
1,,12059,,1.5738292932510376,,,,,
1,,12079,,1.4928430318832397,,,,,
1,,12099,,1.4862746000289917,,,,,
1,,12119,,1.533280372619629,,,,,
1,,12139,,1.4180935621261597,,,,,
1,,12159,,1.3571548461914062,,,,,
1,,12179,,1.4433237314224243,,,,,
1,,12199,,1.6233139038085938,,,,,
1,,12219,,1.4291642904281616,,,,,
1,,12239,,1.458411693572998,,,,,
1,,12259,,1.617837905883789,,,,,
1,,12279,,1.5341943502426147,,,,,
1,,12299,,1.6874539852142334,,,,,
1,,12319,,1.3261075019836426,,,,,
1,,12339,,1.552250862121582,,,,,
1,,12359,,1.3746341466903687,,,,,
1,,12379,,1.4300273656845093,,,,,
1,,12399,,1.4406994581222534,,,,,
1,,12419,,1.5421686172485352,,,,,
1,,12439,,1.413577675819397,,,,,
1,,12459,,1.4490457773208618,,,,,
1,,12479,,1.5149412155151367,,,,,
1,,12499,,1.466339111328125,,,,,
1,,12519,,1.593598484992981,,,,,
1,,12539,,1.4657294750213623,,,,,
1,,12559,,1.3874977827072144,,,,,
1,,12579,,1.4685392379760742,,,,,
1,,12599,,1.574625015258789,,,,,
1,,12619,,1.4477514028549194,,,,,
1,,12639,,1.5396462678909302,,,,,
1,,12659,,1.5228559970855713,,,,,
1,,12679,,1.5294042825698853,,,,,
1,,12699,,1.38117516040802,,,,,
1,,12719,,1.4961215257644653,,,,,
1,,12739,,1.4184081554412842,,,,,
1,,12759,,1.5370649099349976,,,,,
1,,12779,,1.5135778188705444,,,,,
1,,12799,,1.5424309968948364,,,,,
1,,12819,,1.3528027534484863,,,,,
1,,12839,,1.5147463083267212,,,,,
1,,12859,,1.5319074392318726,,,,,
1,,12879,,1.577765703201294,,,,,
1,,12899,,1.3312865495681763,,,,,
1,,12919,,1.4367808103561401,,,,,
1,,12939,,1.5787509679794312,,,,,
1,,12959,,1.6572318077087402,,,,,
1,,12979,,1.539013385772705,,,,,
1,,12999,,1.4448388814926147,,,,,
1,,13019,,1.3850444555282593,,,,,
1,,13039,,1.4728425741195679,,,,,
1,,13059,,1.450122356414795,,,,,
1,,13079,,1.525699257850647,,,,,
1,,13099,,1.5452923774719238,,,,,
1,,13119,,1.4127622842788696,,,,,
1,,13139,,1.347299575805664,,,,,
1,,13159,,1.4815753698349,,,,,
1,,13179,,1.3290607929229736,,,,,
1,,13199,,1.5591304302215576,,,,,
1,,13219,,1.4093583822250366,,,,,
1,,13239,,1.4375346899032593,,,,,
1,,13259,,1.4633769989013672,,,,,
1,,13279,,1.678788185119629,,,,,
1,,13299,,1.3299704790115356,,,,,
1,,13319,,1.5316609144210815,,,,,
1,,13339,,1.520095705986023,,,,,
1,,13359,,1.5463171005249023,,,,,
1,,13379,,1.689461350440979,,,,,
1,,13399,,1.4446343183517456,,,,,
1,,13419,,1.52585768699646,,,,,
1,,13439,,1.503275752067566,,,,,
1,,13459,,1.535630226135254,,,,,
1,,13479,,1.5405702590942383,,,,,
1,,13499,,1.4695781469345093,,,,,
1,,13499,,,1.1911563873291016,18405440.0,2.6079931259155273,1.2851954698562622,0.7623351812362671
1,,13499,1.4996426105499268,,,,,,
,0.001,13500,,,,,,,
2,,13519,,1.405627727508545,,,,,
2,,13539,,1.5333396196365356,,,,,
2,,13559,,1.4163923263549805,,,,,
2,,13579,,1.4280203580856323,,,,,
2,,13599,,1.4537204504013062,,,,,
2,,13619,,1.5322457551956177,,,,,
2,,13639,,1.4521143436431885,,,,,
2,,13659,,1.5101984739303589,,,,,
2,,13679,,1.5355587005615234,,,,,
2,,13699,,1.51702082157135,,,,,
2,,13719,,1.4688043594360352,,,,,
2,,13739,,1.4266599416732788,,,,,
2,,13759,,1.3310290575027466,,,,,
2,,13779,,1.490769863128662,,,,,
2,,13799,,1.5067687034606934,,,,,
2,,13819,,1.4550323486328125,,,,,
2,,13839,,1.449101448059082,,,,,
2,,13859,,1.3322457075119019,,,,,
2,,13879,,1.495813012123108,,,,,
2,,13899,,1.5451089143753052,,,,,
2,,13919,,1.4164987802505493,,,,,
2,,13939,,1.4280825853347778,,,,,
2,,13959,,1.3955317735671997,,,,,
2,,13979,,1.3218302726745605,,,,,
2,,13999,,1.4075161218643188,,,,,
2,,14019,,1.4644858837127686,,,,,
2,,14039,,1.3507381677627563,,,,,
2,,14059,,1.4699631929397583,,,,,
2,,14079,,1.4338771104812622,,,,,
2,,14099,,1.3739153146743774,,,,,
2,,14119,,1.3502068519592285,,,,,
2,,14139,,1.4826065301895142,,,,,
2,,14159,,1.5171890258789062,,,,,
2,,14179,,1.4522024393081665,,,,,
2,,14199,,1.596394658088684,,,,,
2,,14219,,1.3279589414596558,,,,,
2,,14239,,1.3853658437728882,,,,,
2,,14259,,1.5333101749420166,,,,,
2,,14279,,1.444766879081726,,,,,
2,,14299,,1.529374122619629,,,,,
2,,14319,,1.4022170305252075,,,,,
2,,14339,,1.3733267784118652,,,,,
2,,14359,,1.4619852304458618,,,,,
2,,14379,,1.521498680114746,,,,,
2,,14399,,1.313360571861267,,,,,
2,,14419,,1.4464126825332642,,,,,
2,,14439,,1.5171045064926147,,,,,
2,,14459,,1.4725432395935059,,,,,
2,,14479,,1.521297812461853,,,,,
2,,14499,,1.5958009958267212,,,,,
2,,14519,,1.5580013990402222,,,,,
2,,14539,,1.4274154901504517,,,,,
2,,14559,,1.3757613897323608,,,,,
2,,14579,,1.4509741067886353,,,,,
2,,14599,,1.2776668071746826,,,,,
2,,14619,,1.4626054763793945,,,,,
2,,14639,,1.490693211555481,,,,,
2,,14659,,1.5648335218429565,,,,,
2,,14679,,1.4560059309005737,,,,,
2,,14699,,1.5622912645339966,,,,,
2,,14719,,1.4522943496704102,,,,,
2,,14739,,1.4332195520401,,,,,
2,,14759,,1.4503154754638672,,,,,
2,,14779,,1.5066932439804077,,,,,
2,,14799,,1.5950860977172852,,,,,
2,,14819,,1.4023312330245972,,,,,
2,,14839,,1.4306284189224243,,,,,
2,,14859,,1.516541838645935,,,,,
2,,14879,,1.467305064201355,,,,,
2,,14899,,1.5368207693099976,,,,,
2,,14919,,1.6074966192245483,,,,,
2,,14939,,1.4936909675598145,,,,,
2,,14959,,1.524509310722351,,,,,
2,,14979,,1.471139907836914,,,,,
2,,14999,,1.5115656852722168,,,,,
2,,15019,,1.5877116918563843,,,,,
2,,15039,,1.5378295183181763,,,,,
2,,15059,,1.5660094022750854,,,,,
2,,15079,,1.4044952392578125,,,,,
2,,15099,,1.4369488954544067,,,,,
2,,15119,,1.4689350128173828,,,,,
2,,15139,,1.5701242685317993,,,,,
2,,15159,,1.5005614757537842,,,,,
2,,15179,,1.4341793060302734,,,,,
2,,15199,,1.5773290395736694,,,,,
2,,15219,,1.4844614267349243,,,,,
2,,15239,,1.3964632749557495,,,,,
2,,15259,,1.5838104486465454,,,,,
2,,15279,,1.339646339416504,,,,,
2,,15299,,1.455130696296692,,,,,
2,,15319,,1.4086509943008423,,,,,
2,,15339,,1.5688539743423462,,,,,
2,,15359,,1.433703064918518,,,,,
2,,15379,,1.5895233154296875,,,,,
2,,15399,,1.4744898080825806,,,,,
2,,15419,,1.6024954319000244,,,,,
2,,15439,,1.3240512609481812,,,,,
2,,15459,,1.4356743097305298,,,,,
2,,15479,,1.6008086204528809,,,,,
2,,15499,,1.495406150817871,,,,,
2,,15519,,1.3890749216079712,,,,,
2,,15539,,1.4450360536575317,,,,,
2,,15559,,1.4993171691894531,,,,,
2,,15579,,1.6688894033432007,,,,,
2,,15599,,1.4052486419677734,,,,,
2,,15619,,1.3578780889511108,,,,,
2,,15639,,1.4813790321350098,,,,,
2,,15659,,1.418808937072754,,,,,
2,,15679,,1.5808953046798706,,,,,
2,,15699,,1.3299660682678223,,,,,
2,,15719,,1.404199242591858,,,,,
2,,15739,,1.3968819379806519,,,,,
2,,15759,,1.5038622617721558,,,,,
2,,15779,,1.3265570402145386,,,,,
2,,15799,,1.513918399810791,,,,,
2,,15819,,1.4790858030319214,,,,,
2,,15839,,1.4812231063842773,,,,,
2,,15859,,1.411907434463501,,,,,
2,,15879,,1.3929589986801147,,,,,
2,,15899,,1.4856746196746826,,,,,
2,,15919,,1.4926972389221191,,,,,
2,,15939,,1.4029121398925781,,,,,
2,,15959,,1.6284769773483276,,,,,
2,,15979,,1.611855149269104,,,,,
2,,15999,,1.636111855506897,,,,,
2,,16019,,1.5291599035263062,,,,,
2,,16039,,1.419930338859558,,,,,
2,,16059,,1.404329776763916,,,,,
2,,16079,,1.5136107206344604,,,,,
2,,16099,,1.4800161123275757,,,,,
2,,16119,,1.4057397842407227,,,,,
2,,16139,,1.5320549011230469,,,,,
2,,16159,,1.4634650945663452,,,,,
2,,16179,,1.4437137842178345,,,,,
2,,16199,,1.4099843502044678,,,,,
2,,16219,,1.588814616203308,,,,,
2,,16239,,1.403607964515686,,,,,
2,,16259,,1.457114577293396,,,,,
2,,16279,,1.452248215675354,,,,,
2,,16299,,1.5318797826766968,,,,,
2,,16319,,1.4256497621536255,,,,,
2,,16339,,1.3073939085006714,,,,,
2,,16359,,1.5166000127792358,,,,,
2,,16379,,1.5379070043563843,,,,,
2,,16399,,1.5477770566940308,,,,,
2,,16419,,1.4359761476516724,,,,,
2,,16439,,1.4756325483322144,,,,,
2,,16459,,1.5589388608932495,,,,,
2,,16479,,1.4954813718795776,,,,,
2,,16499,,1.414526343345642,,,,,
2,,16519,,1.3797050714492798,,,,,
2,,16539,,1.417127251625061,,,,,
2,,16559,,1.3427643775939941,,,,,
2,,16579,,1.4269800186157227,,,,,
2,,16599,,1.5341341495513916,,,,,
2,,16619,,1.493909239768982,,,,,
2,,16639,,1.411612868309021,,,,,
2,,16659,,1.3723841905593872,,,,,
2,,16679,,1.4794870615005493,,,,,
2,,16699,,1.438778281211853,,,,,
2,,16719,,1.3825451135635376,,,,,
2,,16739,,1.4217761754989624,,,,,
2,,16759,,1.4178780317306519,,,,,
2,,16779,,1.505436897277832,,,,,
2,,16799,,1.694737434387207,,,,,
2,,16819,,1.5255190134048462,,,,,
2,,16839,,1.4474256038665771,,,,,
2,,16859,,1.516493320465088,,,,,
2,,16879,,1.4250787496566772,,,,,
2,,16899,,1.4992427825927734,,,,,
2,,16919,,1.432310700416565,,,,,
2,,16939,,1.4867204427719116,,,,,
2,,16959,,1.350260615348816,,,,,
2,,16979,,1.5882681608200073,,,,,
2,,16999,,1.4090920686721802,,,,,
2,,17019,,1.4927175045013428,,,,,
2,,17039,,1.463449239730835,,,,,
2,,17059,,1.3766260147094727,,,,,
2,,17079,,1.3911644220352173,,,,,
2,,17099,,1.3936249017715454,,,,,
2,,17119,,1.5828542709350586,,,,,
2,,17139,,1.3882077932357788,,,,,
2,,17159,,1.4113130569458008,,,,,
2,,17179,,1.3901275396347046,,,,,
2,,17199,,1.425706386566162,,,,,
2,,17219,,1.5022073984146118,,,,,
2,,17239,,1.4146051406860352,,,,,
2,,17259,,1.488682508468628,,,,,
2,,17279,,1.4521945714950562,,,,,
2,,17299,,1.4690076112747192,,,,,
2,,17319,,1.4760719537734985,,,,,
2,,17339,,1.472524642944336,,,,,
2,,17359,,1.5184015035629272,,,,,
2,,17379,,1.5978647470474243,,,,,
2,,17399,,1.5362958908081055,,,,,
2,,17419,,1.3409688472747803,,,,,
2,,17439,,1.5760263204574585,,,,,
2,,17459,,1.4035027027130127,,,,,
2,,17479,,1.497789978981018,,,,,
2,,17499,,1.4451600313186646,,,,,
2,,17519,,1.4814585447311401,,,,,
2,,17539,,1.4147011041641235,,,,,
2,,17559,,1.4949880838394165,,,,,
2,,17579,,1.6061376333236694,,,,,
2,,17599,,1.3922923803329468,,,,,
2,,17619,,1.5427411794662476,,,,,
2,,17639,,1.4310625791549683,,,,,
2,,17659,,1.4500471353530884,,,,,
2,,17679,,1.5738760232925415,,,,,
2,,17699,,1.3394588232040405,,,,,
2,,17719,,1.5541003942489624,,,,,
2,,17739,,1.5083093643188477,,,,,
2,,17759,,1.603196382522583,,,,,
2,,17779,,1.556089997291565,,,,,
2,,17799,,1.4316496849060059,,,,,
2,,17819,,1.2404175996780396,,,,,
2,,17839,,1.5153840780258179,,,,,
2,,17859,,1.3988977670669556,,,,,
2,,17879,,1.45758855342865,,,,,
2,,17899,,1.4121507406234741,,,,,
2,,17919,,1.596879005432129,,,,,
2,,17939,,1.3815827369689941,,,,,
2,,17959,,1.4496631622314453,,,,,
2,,17979,,1.4623208045959473,,,,,
2,,17999,,1.488573670387268,,,,,
2,,18019,,1.508565068244934,,,,,
2,,18039,,1.4628877639770508,,,,,
2,,18059,,1.603969693183899,,,,,
2,,18079,,1.400111198425293,,,,,
2,,18099,,1.5343073606491089,,,,,
2,,18119,,1.428684115409851,,,,,
2,,18139,,1.4772173166275024,,,,,
2,,18159,,1.496086597442627,,,,,
2,,18179,,1.6147289276123047,,,,,
2,,18199,,1.4914931058883667,,,,,
2,,18219,,1.284401774406433,,,,,
2,,18239,,1.4768896102905273,,,,,
2,,18259,,1.4902032613754272,,,,,
2,,18279,,1.5317732095718384,,,,,
2,,18299,,1.488907814025879,,,,,
2,,18319,,1.3512229919433594,,,,,
2,,18339,,1.5213732719421387,,,,,
2,,18359,,1.3333276510238647,,,,,
2,,18379,,1.4629546403884888,,,,,
2,,18399,,1.5065370798110962,,,,,
2,,18419,,1.4645633697509766,,,,,
2,,18439,,1.4410425424575806,,,,,
2,,18459,,1.2988394498825073,,,,,
2,,18479,,1.457886815071106,,,,,
2,,18499,,1.454361915588379,,,,,
2,,18519,,1.4717880487442017,,,,,
2,,18539,,1.5257501602172852,,,,,
2,,18559,,1.5532509088516235,,,,,
2,,18579,,1.3731050491333008,,,,,
2,,18599,,1.5181089639663696,,,,,
2,,18619,,1.5445455312728882,,,,,
2,,18639,,1.523318886756897,,,,,
2,,18659,,1.531082034111023,,,,,
2,,18679,,1.404534935951233,,,,,
2,,18699,,1.519619345664978,,,,,
2,,18719,,1.413041591644287,,,,,
2,,18739,,1.4740790128707886,,,,,
2,,18759,,1.4293155670166016,,,,,
2,,18779,,1.4820064306259155,,,,,
2,,18799,,1.5362030267715454,,,,,
2,,18819,,1.611891746520996,,,,,
2,,18839,,1.3762845993041992,,,,,
2,,18859,,1.460039734840393,,,,,
2,,18879,,1.4003429412841797,,,,,
2,,18899,,1.353787899017334,,,,,
2,,18919,,1.3937476873397827,,,,,
2,,18939,,1.3884124755859375,,,,,
2,,18959,,1.4878138303756714,,,,,
2,,18979,,1.3671176433563232,,,,,
2,,18999,,1.4634419679641724,,,,,
2,,19019,,1.378401756286621,,,,,
2,,19039,,1.3772029876708984,,,,,
2,,19059,,1.4568923711776733,,,,,
2,,19079,,1.5090662240982056,,,,,
2,,19099,,1.419751763343811,,,,,
2,,19119,,1.442966341972351,,,,,
2,,19139,,1.520098090171814,,,,,
2,,19159,,1.4602203369140625,,,,,
2,,19179,,1.506949782371521,,,,,
2,,19199,,1.6007919311523438,,,,,
2,,19219,,1.5099786520004272,,,,,
2,,19239,,1.417949914932251,,,,,
2,,19259,,1.4851588010787964,,,,,
2,,19279,,1.4493407011032104,,,,,
2,,19299,,1.5790562629699707,,,,,
2,,19319,,1.4918489456176758,,,,,
2,,19339,,1.56535804271698,,,,,
2,,19359,,1.538319706916809,,,,,
2,,19379,,1.4516922235488892,,,,,
2,,19399,,1.4914292097091675,,,,,
2,,19419,,1.4244846105575562,,,,,
2,,19439,,1.5339945554733276,,,,,
2,,19459,,1.6204313039779663,,,,,
2,,19479,,1.4264588356018066,,,,,
2,,19499,,1.5348882675170898,,,,,
2,,19519,,1.4407116174697876,,,,,
2,,19539,,1.4462658166885376,,,,,
2,,19559,,1.403247356414795,,,,,
2,,19579,,1.468979001045227,,,,,
2,,19599,,1.4723658561706543,,,,,
2,,19619,,1.5024290084838867,,,,,
2,,19639,,1.6999582052230835,,,,,
2,,19659,,1.3909944295883179,,,,,
2,,19679,,1.4043258428573608,,,,,
2,,19699,,1.3911038637161255,,,,,
2,,19719,,1.4663300514221191,,,,,
2,,19739,,1.2595947980880737,,,,,
2,,19759,,1.4554697275161743,,,,,
2,,19779,,1.5114253759384155,,,,,
2,,19799,,1.5546849966049194,,,,,
2,,19819,,1.3991484642028809,,,,,
2,,19839,,1.5255500078201294,,,,,
2,,19859,,1.464808464050293,,,,,
2,,19879,,1.5930290222167969,,,,,
2,,19899,,1.3897804021835327,,,,,
2,,19919,,1.3719955682754517,,,,,
2,,19939,,1.3651175498962402,,,,,
2,,19959,,1.4203271865844727,,,,,
2,,19979,,1.4471893310546875,,,,,
2,,19999,,1.3769841194152832,,,,,
2,,20019,,1.4725068807601929,,,,,
2,,20039,,1.487744688987732,,,,,
2,,20059,,1.458475112915039,,,,,
2,,20079,,1.4872347116470337,,,,,
2,,20099,,1.4631366729736328,,,,,
2,,20119,,1.399819254875183,,,,,
2,,20139,,1.5160713195800781,,,,,
2,,20159,,1.4256997108459473,,,,,
2,,20179,,1.3234343528747559,,,,,
2,,20199,,1.4648078680038452,,,,,
2,,20219,,1.464447021484375,,,,,
2,,20239,,1.351179838180542,,,,,
2,,20249,,,1.322130560874939,31187930.0,2.724337577819824,1.270047903060913,0.8557823300361633
2,,20249,1.466300368309021,,,,,,
,0.001,20250,,,,,,,
3,,20259,,1.4351754188537598,,,,,
3,,20279,,1.4238361120224,,,,,
3,,20299,,1.5968103408813477,,,,,
3,,20319,,1.4840397834777832,,,,,
3,,20339,,1.4012478590011597,,,,,
3,,20359,,1.4464439153671265,,,,,
3,,20379,,1.5082842111587524,,,,,
3,,20399,,1.4069288969039917,,,,,
3,,20419,,1.57437264919281,,,,,
3,,20439,,1.4477354288101196,,,,,
3,,20459,,1.3659934997558594,,,,,
3,,20479,,1.4322205781936646,,,,,
3,,20499,,1.5054980516433716,,,,,
3,,20519,,1.3593848943710327,,,,,
3,,20539,,1.4625808000564575,,,,,
3,,20559,,1.50387704372406,,,,,
3,,20579,,1.4650287628173828,,,,,
3,,20599,,1.483601450920105,,,,,
3,,20619,,1.420670986175537,,,,,
3,,20639,,1.4852423667907715,,,,,
3,,20659,,1.4155696630477905,,,,,
3,,20679,,1.564715027809143,,,,,
3,,20699,,1.3504146337509155,,,,,
3,,20719,,1.3097933530807495,,,,,
3,,20739,,1.5757955312728882,,,,,
3,,20759,,1.3706669807434082,,,,,
3,,20779,,1.534234642982483,,,,,
3,,20799,,1.5336990356445312,,,,,
3,,20819,,1.4586505889892578,,,,,
3,,20839,,1.4430643320083618,,,,,
3,,20859,,1.3567489385604858,,,,,
3,,20879,,1.4551664590835571,,,,,
3,,20899,,1.3839048147201538,,,,,
3,,20919,,1.46732759475708,,,,,
3,,20939,,1.486864447593689,,,,,
3,,20959,,1.4620580673217773,,,,,
3,,20979,,1.3366270065307617,,,,,
3,,20999,,1.3863273859024048,,,,,
3,,21019,,1.3799824714660645,,,,,
3,,21039,,1.5229378938674927,,,,,
3,,21059,,1.4872980117797852,,,,,
3,,21079,,1.3329346179962158,,,,,
3,,21099,,1.3818193674087524,,,,,
3,,21119,,1.4975045919418335,,,,,
3,,21139,,1.4880379438400269,,,,,
3,,21159,,1.4293832778930664,,,,,
3,,21179,,1.3837171792984009,,,,,
3,,21199,,1.5701183080673218,,,,,
3,,21219,,1.4902985095977783,,,,,
3,,21239,,1.3304826021194458,,,,,
3,,21259,,1.5857070684432983,,,,,
3,,21279,,1.504684567451477,,,,,
3,,21299,,1.5256227254867554,,,,,
3,,21319,,1.4035834074020386,,,,,
3,,21339,,1.4586973190307617,,,,,
3,,21359,,1.516240119934082,,,,,
3,,21379,,1.4928196668624878,,,,,
3,,21399,,1.3225719928741455,,,,,
3,,21419,,1.5776664018630981,,,,,
3,,21439,,1.41576087474823,,,,,
3,,21459,,1.697771668434143,,,,,
3,,21479,,1.3843183517456055,,,,,
3,,21499,,1.5064449310302734,,,,,
3,,21519,,1.508259654045105,,,,,
3,,21539,,1.3960354328155518,,,,,
3,,21559,,1.3698891401290894,,,,,
3,,21579,,1.3988218307495117,,,,,
3,,21599,,1.367267370223999,,,,,
3,,21619,,1.6087695360183716,,,,,
3,,21639,,1.4824738502502441,,,,,
3,,21659,,1.6390231847763062,,,,,
3,,21679,,1.4920612573623657,,,,,
3,,21699,,1.4121097326278687,,,,,
3,,21719,,1.5272594690322876,,,,,
3,,21739,,1.3245599269866943,,,,,
3,,21759,,1.3463267087936401,,,,,
3,,21779,,1.607595682144165,,,,,
3,,21799,,1.4304908514022827,,,,,
3,,21819,,1.533347487449646,,,,,
3,,21839,,1.4449857473373413,,,,,
3,,21859,,1.6219158172607422,,,,,
3,,21879,,1.4499139785766602,,,,,
3,,21899,,1.517809271812439,,,,,
3,,21919,,1.4500652551651,,,,,
3,,21939,,1.4105783700942993,,,,,
3,,21959,,1.4127435684204102,,,,,
3,,21979,,1.5541329383850098,,,,,
3,,21999,,1.3728679418563843,,,,,
3,,22019,,1.4495657682418823,,,,,
3,,22039,,1.4214674234390259,,,,,
3,,22059,,1.3230504989624023,,,,,
3,,22079,,1.365502953529358,,,,,
3,,22099,,1.4065216779708862,,,,,
3,,22119,,1.4863067865371704,,,,,
3,,22139,,1.5970275402069092,,,,,
3,,22159,,1.4892526865005493,,,,,
3,,22179,,1.4056602716445923,,,,,
3,,22199,,1.5647709369659424,,,,,
3,,22219,,1.396498680114746,,,,,
3,,22239,,1.5813326835632324,,,,,
3,,22259,,1.4310067892074585,,,,,
3,,22279,,1.4440475702285767,,,,,
3,,22299,,1.3358938694000244,,,,,
3,,22319,,1.5268696546554565,,,,,
3,,22339,,1.6126594543457031,,,,,
3,,22359,,1.5293813943862915,,,,,
3,,22379,,1.4553686380386353,,,,,
3,,22399,,1.483252763748169,,,,,
3,,22419,,1.5631003379821777,,,,,
3,,22439,,1.4864749908447266,,,,,
3,,22459,,1.3970822095870972,,,,,
3,,22479,,1.3991599082946777,,,,,
3,,22499,,1.3537139892578125,,,,,
3,,22519,,1.4625698328018188,,,,,
3,,22539,,1.5388675928115845,,,,,
3,,22559,,1.4423370361328125,,,,,
3,,22579,,1.4657189846038818,,,,,
