epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss
3,,22599,,1.5886610746383667,,,,,
3,,22619,,1.3711820840835571,,,,,
3,,22639,,1.5272001028060913,,,,,
3,,22659,,1.3504451513290405,,,,,
3,,22679,,1.5540860891342163,,,,,
3,,22699,,1.495560884475708,,,,,
3,,22719,,1.499099612236023,,,,,
3,,22739,,1.3823035955429077,,,,,
3,,22759,,1.4374125003814697,,,,,
3,,22779,,1.2745780944824219,,,,,
3,,22799,,1.3089135885238647,,,,,
3,,22819,,1.5331271886825562,,,,,
3,,22839,,1.2610632181167603,,,,,
3,,22859,,1.4311443567276,,,,,
3,,22879,,1.3623872995376587,,,,,
3,,22899,,1.4810243844985962,,,,,
3,,22919,,1.508057951927185,,,,,
3,,22939,,1.4806820154190063,,,,,
3,,22959,,1.4607677459716797,,,,,
3,,22979,,1.4493454694747925,,,,,
3,,22999,,1.4854100942611694,,,,,
3,,23019,,1.2847715616226196,,,,,
3,,23039,,1.415216088294983,,,,,
3,,23059,,1.4439104795455933,,,,,
3,,23079,,1.5285205841064453,,,,,
3,,23099,,1.4016746282577515,,,,,
3,,23119,,1.4924885034561157,,,,,
3,,23139,,1.3973665237426758,,,,,
3,,23159,,1.4796407222747803,,,,,
3,,23179,,1.3622630834579468,,,,,
3,,23199,,1.6462997198104858,,,,,
3,,23219,,1.4906362295150757,,,,,
3,,23239,,1.4881677627563477,,,,,
3,,23259,,1.4808744192123413,,,,,
3,,23279,,1.5008589029312134,,,,,
3,,23299,,1.383694052696228,,,,,
3,,23319,,1.546200156211853,,,,,
3,,23339,,1.4379321336746216,,,,,
3,,23359,,1.4570268392562866,,,,,
3,,23379,,1.4301437139511108,,,,,
3,,23399,,1.4684950113296509,,,,,
3,,23419,,1.4201459884643555,,,,,
3,,23439,,1.4633115530014038,,,,,
3,,23459,,1.3732761144638062,,,,,
3,,23479,,1.411274790763855,,,,,
3,,23499,,1.554491400718689,,,,,
3,,23519,,1.320988655090332,,,,,
3,,23539,,1.3616634607315063,,,,,
3,,23559,,1.443830132484436,,,,,
3,,23579,,1.3885644674301147,,,,,
3,,23599,,1.4676331281661987,,,,,
3,,23619,,1.5439338684082031,,,,,
3,,23639,,1.4111043214797974,,,,,
3,,23659,,1.3441399335861206,,,,,
3,,23679,,1.3936353921890259,,,,,
3,,23699,,1.3900431394577026,,,,,
3,,23719,,1.5551360845565796,,,,,
3,,23739,,1.3207939863204956,,,,,
3,,23759,,1.36858332157135,,,,,
3,,23779,,1.511907935142517,,,,,
3,,23799,,1.467140793800354,,,,,
3,,23819,,1.422587275505066,,,,,
3,,23839,,1.444546103477478,,,,,
3,,23859,,1.3884894847869873,,,,,
3,,23879,,1.3293862342834473,,,,,
3,,23899,,1.690077543258667,,,,,
3,,23919,,1.433465600013733,,,,,
3,,23939,,1.4717812538146973,,,,,
3,,23959,,1.5094057321548462,,,,,
3,,23979,,1.4665064811706543,,,,,
3,,23999,,1.4773708581924438,,,,,
3,,24019,,1.4912010431289673,,,,,
3,,24039,,1.548022747039795,,,,,
3,,24059,,1.504700779914856,,,,,
3,,24079,,1.4262956380844116,,,,,
3,,24099,,1.3340070247650146,,,,,
3,,24119,,1.5273994207382202,,,,,
3,,24139,,1.5786374807357788,,,,,
3,,24159,,1.452384114265442,,,,,
3,,24179,,1.3627289533615112,,,,,
3,,24199,,1.4636385440826416,,,,,
3,,24219,,1.474819302558899,,,,,
3,,24239,,1.4669829607009888,,,,,
3,,24259,,1.66302490234375,,,,,
3,,24279,,1.3989940881729126,,,,,
3,,24299,,1.4290318489074707,,,,,
3,,24319,,1.436198353767395,,,,,
3,,24339,,1.5280653238296509,,,,,
3,,24359,,1.465912938117981,,,,,
3,,24379,,1.4261281490325928,,,,,
3,,24399,,1.4210543632507324,,,,,
3,,24419,,1.4243844747543335,,,,,
3,,24439,,1.1913784742355347,,,,,
3,,24459,,1.4327336549758911,,,,,
3,,24479,,1.42388117313385,,,,,
3,,24499,,1.4673538208007812,,,,,
3,,24519,,1.5410456657409668,,,,,
3,,24539,,1.4217685461044312,,,,,
3,,24559,,1.432992935180664,,,,,
3,,24579,,1.431048035621643,,,,,
3,,24599,,1.3842130899429321,,,,,
3,,24619,,1.3798598051071167,,,,,
3,,24639,,1.481061577796936,,,,,
3,,24659,,1.4284496307373047,,,,,
3,,24679,,1.4287173748016357,,,,,
3,,24699,,1.3879376649856567,,,,,
3,,24719,,1.663245677947998,,,,,
3,,24739,,1.4673528671264648,,,,,
3,,24759,,1.5010290145874023,,,,,
3,,24779,,1.456363320350647,,,,,
3,,24799,,1.474446415901184,,,,,
3,,24819,,1.5421055555343628,,,,,
3,,24839,,1.467761516571045,,,,,
3,,24859,,1.5006963014602661,,,,,
3,,24879,,1.438185453414917,,,,,
3,,24899,,1.4437943696975708,,,,,
3,,24919,,1.3854840993881226,,,,,
3,,24939,,1.3758728504180908,,,,,
3,,24959,,1.430181622505188,,,,,
3,,24979,,1.422528624534607,,,,,
3,,24999,,1.3701519966125488,,,,,
3,,25019,,1.4553189277648926,,,,,
3,,25039,,1.484176516532898,,,,,
3,,25059,,1.3789132833480835,,,,,
3,,25079,,1.3543866872787476,,,,,
3,,25099,,1.302831768989563,,,,,
3,,25119,,1.4117151498794556,,,,,
3,,25139,,1.2851570844650269,,,,,
3,,25159,,1.3202515840530396,,,,,
3,,25179,,1.3439016342163086,,,,,
3,,25199,,1.4849750995635986,,,,,
3,,25219,,1.4861475229263306,,,,,
3,,25239,,1.4112739562988281,,,,,
3,,25259,,1.2959932088851929,,,,,
3,,25279,,1.4310753345489502,,,,,
3,,25299,,1.5261844396591187,,,,,
3,,25319,,1.4607329368591309,,,,,
3,,25339,,1.6087912321090698,,,,,
3,,25359,,1.396675705909729,,,,,
3,,25379,,1.4228594303131104,,,,,
3,,25399,,1.5092202425003052,,,,,
3,,25419,,1.2787190675735474,,,,,
3,,25439,,1.3305439949035645,,,,,
3,,25459,,1.5283411741256714,,,,,
3,,25479,,1.3121296167373657,,,,,
3,,25499,,1.5144259929656982,,,,,
3,,25519,,1.476462960243225,,,,,
3,,25539,,1.3705177307128906,,,,,
3,,25559,,1.4535372257232666,,,,,
3,,25579,,1.3878741264343262,,,,,
3,,25599,,1.4289602041244507,,,,,
3,,25619,,1.5155038833618164,,,,,
3,,25639,,1.5951452255249023,,,,,
3,,25659,,1.4483741521835327,,,,,
3,,25679,,1.4184575080871582,,,,,
3,,25699,,1.4409456253051758,,,,,
3,,25719,,1.4833126068115234,,,,,
3,,25739,,1.3829447031021118,,,,,
3,,25759,,1.4494154453277588,,,,,
3,,25779,,1.4974526166915894,,,,,
3,,25799,,1.421945571899414,,,,,
3,,25819,,1.3915824890136719,,,,,
3,,25839,,1.4998207092285156,,,,,
3,,25859,,1.375711441040039,,,,,
3,,25879,,1.5197151899337769,,,,,
3,,25899,,1.4753427505493164,,,,,
3,,25919,,1.4080289602279663,,,,,
3,,25939,,1.5051355361938477,,,,,
3,,25959,,1.61505126953125,,,,,
3,,25979,,1.4577378034591675,,,,,
3,,25999,,1.3987942934036255,,,,,
3,,26019,,1.4304853677749634,,,,,
3,,26039,,1.4060115814208984,,,,,
3,,26059,,1.3026703596115112,,,,,
3,,26079,,1.4027751684188843,,,,,
3,,26099,,1.4943300485610962,,,,,
3,,26119,,1.4013500213623047,,,,,
3,,26139,,1.5104485750198364,,,,,
3,,26159,,1.3339996337890625,,,,,
3,,26179,,1.370581865310669,,,,,
3,,26199,,1.3991447687149048,,,,,
3,,26219,,1.5232559442520142,,,,,
3,,26239,,1.5459591150283813,,,,,
3,,26259,,1.4266961812973022,,,,,
3,,26279,,1.5239923000335693,,,,,
3,,26299,,1.3931111097335815,,,,,
3,,26319,,1.4629467725753784,,,,,
3,,26339,,1.4551564455032349,,,,,
3,,26359,,1.428773283958435,,,,,
3,,26379,,1.3328895568847656,,,,,
3,,26399,,1.4027355909347534,,,,,
3,,26419,,1.4801898002624512,,,,,
3,,26439,,1.4234598875045776,,,,,
3,,26459,,1.4269371032714844,,,,,
3,,26479,,1.5421470403671265,,,,,
3,,26499,,1.5153225660324097,,,,,
3,,26519,,1.5141487121582031,,,,,
3,,26539,,1.425837516784668,,,,,
3,,26559,,1.4621244668960571,,,,,
3,,26579,,1.3816581964492798,,,,,
3,,26599,,1.4367138147354126,,,,,
3,,26619,,1.3696649074554443,,,,,
3,,26639,,1.4266376495361328,,,,,
3,,26659,,1.4864212274551392,,,,,
3,,26679,,1.5739063024520874,,,,,
3,,26699,,1.3599599599838257,,,,,
3,,26719,,1.4440358877182007,,,,,
3,,26739,,1.4886903762817383,,,,,
3,,26759,,1.6714509725570679,,,,,
3,,26779,,1.4305177927017212,,,,,
3,,26799,,1.3970643281936646,,,,,
3,,26819,,1.3571137189865112,,,,,
3,,26839,,1.395645260810852,,,,,
3,,26859,,1.4218544960021973,,,,,
3,,26879,,1.4177896976470947,,,,,
3,,26899,,1.4768848419189453,,,,,
3,,26919,,1.4247713088989258,,,,,
3,,26939,,1.426015019416809,,,,,
3,,26959,,1.4503074884414673,,,,,
3,,26979,,1.4378615617752075,,,,,
3,,26999,,1.5460935831069946,,,,,
3,,26999,,,1.2718358039855957,20637824.0,2.829176902770996,0.9781381487846375,0.8230589032173157
3,,26999,1.4484190940856934,,,,,,
,0.001,27000,,,,,,,
4,,27019,,1.4378587007522583,,,,,
4,,27039,,1.38821542263031,,,,,
4,,27059,,1.4558957815170288,,,,,
4,,27079,,1.439825415611267,,,,,
4,,27099,,1.4365507364273071,,,,,
4,,27119,,1.684340000152588,,,,,
4,,27139,,1.4979238510131836,,,,,
4,,27159,,1.3933734893798828,,,,,
4,,27179,,1.3295291662216187,,,,,
4,,27199,,1.4388059377670288,,,,,
4,,27219,,1.4559952020645142,,,,,
4,,27239,,1.4527487754821777,,,,,
4,,27259,,1.376853108406067,,,,,
4,,27279,,1.4619293212890625,,,,,
4,,27299,,1.4849810600280762,,,,,
4,,27319,,1.4434999227523804,,,,,
4,,27339,,1.4921741485595703,,,,,
4,,27359,,1.463541865348816,,,,,
4,,27379,,1.4994255304336548,,,,,
4,,27399,,1.4259101152420044,,,,,
4,,27419,,1.507003903388977,,,,,
4,,27439,,1.3930240869522095,,,,,
4,,27459,,1.4914665222167969,,,,,
4,,27479,,1.4363689422607422,,,,,
4,,27499,,1.584567666053772,,,,,
4,,27519,,1.4374008178710938,,,,,
4,,27539,,1.3364028930664062,,,,,
4,,27559,,1.3491414785385132,,,,,
4,,27579,,1.4835134744644165,,,,,
4,,27599,,1.492889404296875,,,,,
4,,27619,,1.3886566162109375,,,,,
4,,27639,,1.515153408050537,,,,,
4,,27659,,1.3450475931167603,,,,,
4,,27679,,1.5698599815368652,,,,,
4,,27699,,1.3480604887008667,,,,,
4,,27719,,1.488176941871643,,,,,
4,,27739,,1.4682939052581787,,,,,
4,,27759,,1.3188356161117554,,,,,
4,,27779,,1.4038149118423462,,,,,
4,,27799,,1.4706236124038696,,,,,
4,,27819,,1.3328924179077148,,,,,
4,,27839,,1.4608484506607056,,,,,
4,,27859,,1.3477541208267212,,,,,
4,,27879,,1.508888840675354,,,,,
4,,27899,,1.482346534729004,,,,,
4,,27919,,1.4735097885131836,,,,,
4,,27939,,1.3143006563186646,,,,,
4,,27959,,1.354838252067566,,,,,
4,,27979,,1.5595232248306274,,,,,
4,,27999,,1.441789984703064,,,,,
4,,28019,,1.3637531995773315,,,,,
4,,28039,,1.4246402978897095,,,,,
4,,28059,,1.477907419204712,,,,,
4,,28079,,1.4598302841186523,,,,,
4,,28099,,1.3662344217300415,,,,,
4,,28119,,1.3389923572540283,,,,,
4,,28139,,1.3404266834259033,,,,,
4,,28159,,1.3682650327682495,,,,,
4,,28179,,1.429909348487854,,,,,
4,,28199,,1.4503002166748047,,,,,
4,,28219,,1.458357810974121,,,,,
4,,28239,,1.4225435256958008,,,,,
4,,28259,,1.3221198320388794,,,,,
4,,28279,,1.4524606466293335,,,,,
4,,28299,,1.5049552917480469,,,,,
4,,28319,,1.3834816217422485,,,,,
4,,28339,,1.4048309326171875,,,,,
4,,28359,,1.4211292266845703,,,,,
4,,28379,,1.3669074773788452,,,,,
4,,28399,,1.4436053037643433,,,,,
4,,28419,,1.434274673461914,,,,,
4,,28439,,1.4750820398330688,,,,,
4,,28459,,1.51287841796875,,,,,
4,,28479,,1.3284016847610474,,,,,
4,,28499,,1.3795188665390015,,,,,
4,,28519,,1.439287781715393,,,,,
4,,28539,,1.3779296875,,,,,
4,,28559,,1.5597208738327026,,,,,
4,,28579,,1.544651985168457,,,,,
4,,28599,,1.560219168663025,,,,,
4,,28619,,1.392392635345459,,,,,
4,,28639,,1.4231798648834229,,,,,
4,,28659,,1.4191031455993652,,,,,
4,,28679,,1.4751304388046265,,,,,
4,,28699,,1.3813884258270264,,,,,
4,,28719,,1.4967107772827148,,,,,
4,,28739,,1.3316563367843628,,,,,
4,,28759,,1.5236883163452148,,,,,
4,,28779,,1.4134916067123413,,,,,
4,,28799,,1.4922393560409546,,,,,
4,,28819,,1.3958591222763062,,,,,
4,,28839,,1.5110057592391968,,,,,
4,,28859,,1.5279150009155273,,,,,
4,,28879,,1.4198904037475586,,,,,
4,,28899,,1.4043817520141602,,,,,
4,,28919,,1.5251307487487793,,,,,
4,,28939,,1.5397868156433105,,,,,
4,,28959,,1.4823763370513916,,,,,
4,,28979,,1.2961628437042236,,,,,
4,,28999,,1.511001467704773,,,,,
4,,29019,,1.4312474727630615,,,,,
4,,29039,,1.4020320177078247,,,,,
4,,29059,,1.3962798118591309,,,,,
4,,29079,,1.436602234840393,,,,,
4,,29099,,1.415697455406189,,,,,
4,,29119,,1.4133868217468262,,,,,
4,,29139,,1.4011873006820679,,,,,
4,,29159,,1.3742321729660034,,,,,
4,,29179,,1.3695138692855835,,,,,
4,,29199,,1.4497504234313965,,,,,
4,,29219,,1.4866142272949219,,,,,
4,,29239,,1.5149866342544556,,,,,
4,,29259,,1.4702253341674805,,,,,
4,,29279,,1.3698571920394897,,,,,
4,,29299,,1.5053514242172241,,,,,
4,,29319,,1.5216203927993774,,,,,
4,,29339,,1.4005494117736816,,,,,
4,,29359,,1.2350172996520996,,,,,
4,,29379,,1.3137826919555664,,,,,
4,,29399,,1.5358562469482422,,,,,
4,,29419,,1.425416350364685,,,,,
4,,29439,,1.39337158203125,,,,,
4,,29459,,1.496877670288086,,,,,
4,,29479,,1.388850212097168,,,,,
4,,29499,,1.560530662536621,,,,,
4,,29519,,1.4160417318344116,,,,,
4,,29539,,1.4402498006820679,,,,,
4,,29559,,1.4644622802734375,,,,,
4,,29579,,1.4400564432144165,,,,,
4,,29599,,1.369470477104187,,,,,
4,,29619,,1.4428209066390991,,,,,
4,,29639,,1.4037224054336548,,,,,
4,,29659,,1.4818000793457031,,,,,
4,,29679,,1.5319801568984985,,,,,
4,,29699,,1.5127367973327637,,,,,
4,,29719,,1.512583613395691,,,,,
4,,29739,,1.3924566507339478,,,,,
4,,29759,,1.483053207397461,,,,,
4,,29779,,1.3322778940200806,,,,,
4,,29799,,1.2831039428710938,,,,,
4,,29819,,1.4366093873977661,,,,,
4,,29839,,1.3983746767044067,,,,,
4,,29859,,1.337548851966858,,,,,
4,,29879,,1.4163179397583008,,,,,
4,,29899,,1.4728317260742188,,,,,
4,,29919,,1.5538402795791626,,,,,
4,,29939,,1.4359952211380005,,,,,
4,,29959,,1.476186990737915,,,,,
4,,29979,,1.3711003065109253,,,,,
4,,29999,,1.4196653366088867,,,,,
4,,30019,,1.4815188646316528,,,,,
4,,30039,,1.3514090776443481,,,,,
4,,30059,,1.4349690675735474,,,,,
4,,30079,,1.4326457977294922,,,,,
4,,30099,,1.2990494966506958,,,,,
4,,30119,,1.450878620147705,,,,,
4,,30139,,1.4399770498275757,,,,,
4,,30159,,1.4604283571243286,,,,,
4,,30179,,1.5183595418930054,,,,,
4,,30199,,1.5017118453979492,,,,,
4,,30219,,1.4917558431625366,,,,,
4,,30239,,1.3057352304458618,,,,,
4,,30259,,1.3838297128677368,,,,,
4,,30279,,1.4510771036148071,,,,,
4,,30299,,1.5071635246276855,,,,,
4,,30319,,1.3933823108673096,,,,,
4,,30339,,1.5008608102798462,,,,,
4,,30359,,1.588182806968689,,,,,
4,,30379,,1.3403459787368774,,,,,
4,,30399,,1.387231469154358,,,,,
4,,30419,,1.4359833002090454,,,,,
4,,30439,,1.6789603233337402,,,,,
4,,30459,,1.6886537075042725,,,,,
4,,30479,,1.3762388229370117,,,,,
4,,30499,,1.591945767402649,,,,,
4,,30519,,1.4433878660202026,,,,,
4,,30539,,1.4706329107284546,,,,,
4,,30559,,1.3755083084106445,,,,,
4,,30579,,1.4957889318466187,,,,,
4,,30599,,1.3503068685531616,,,,,
4,,30619,,1.4703034162521362,,,,,
4,,30639,,1.3943275213241577,,,,,
4,,30659,,1.4096664190292358,,,,,
4,,30679,,1.454360008239746,,,,,
4,,30699,,1.3632785081863403,,,,,
4,,30719,,1.433836579322815,,,,,
4,,30739,,1.4746636152267456,,,,,
4,,30759,,1.5213966369628906,,,,,
4,,30779,,1.3677678108215332,,,,,
4,,30799,,1.3924925327301025,,,,,
4,,30819,,1.4235776662826538,,,,,
4,,30839,,1.329635739326477,,,,,
4,,30859,,1.4530795812606812,,,,,
4,,30879,,1.290576457977295,,,,,
4,,30899,,1.449601173400879,,,,,
4,,30919,,1.4738647937774658,,,,,
4,,30939,,1.4646543264389038,,,,,
4,,30959,,1.552337408065796,,,,,
4,,30979,,1.565026879310608,,,,,
4,,30999,,1.4946504831314087,,,,,
4,,31019,,1.4265689849853516,,,,,
4,,31039,,1.3851593732833862,,,,,
4,,31059,,1.5615415573120117,,,,,
4,,31079,,1.3255802392959595,,,,,
4,,31099,,1.5698708295822144,,,,,
4,,31119,,1.3963522911071777,,,,,
4,,31139,,1.325905680656433,,,,,
4,,31159,,1.5041552782058716,,,,,
4,,31179,,1.4742461442947388,,,,,
4,,31199,,1.3990105390548706,,,,,
4,,31219,,1.4417140483856201,,,,,
4,,31239,,1.4129819869995117,,,,,
4,,31259,,1.428510308265686,,,,,
4,,31279,,1.4333502054214478,,,,,
4,,31299,,1.4638959169387817,,,,,
4,,31319,,1.4805474281311035,,,,,
4,,31339,,1.3977235555648804,,,,,
4,,31359,,1.3960565328598022,,,,,
4,,31379,,1.516663670539856,,,,,
4,,31399,,1.299107551574707,,,,,
4,,31419,,1.4459953308105469,,,,,
4,,31439,,1.3264387845993042,,,,,
4,,31459,,1.4157084226608276,,,,,
4,,31479,,1.4119982719421387,,,,,
4,,31499,,1.5111440420150757,,,,,
4,,31519,,1.5229134559631348,,,,,
4,,31539,,1.3998924493789673,,,,,
4,,31559,,1.4316343069076538,,,,,
4,,31579,,1.411301612854004,,,,,
4,,31599,,1.3774198293685913,,,,,
4,,31619,,1.411965012550354,,,,,
4,,31639,,1.398305058479309,,,,,
4,,31659,,1.4510893821716309,,,,,
4,,31679,,1.478427529335022,,,,,
4,,31699,,1.4731117486953735,,,,,
4,,31719,,1.4103411436080933,,,,,
4,,31739,,1.3666633367538452,,,,,
4,,31759,,1.5801591873168945,,,,,
4,,31779,,1.407300353050232,,,,,
4,,31799,,1.5477079153060913,,,,,
4,,31819,,1.4629629850387573,,,,,
4,,31839,,1.4732418060302734,,,,,
4,,31859,,1.5104840993881226,,,,,
4,,31879,,1.2981230020523071,,,,,
4,,31899,,1.4350248575210571,,,,,
4,,31919,,1.577832818031311,,,,,
4,,31939,,1.4372400045394897,,,,,
4,,31959,,1.2966614961624146,,,,,
4,,31979,,1.550973892211914,,,,,
4,,31999,,1.4508427381515503,,,,,
4,,32019,,1.3924099206924438,,,,,
4,,32039,,1.4765028953552246,,,,,
4,,32059,,1.388896107673645,,,,,
4,,32079,,1.61483895778656,,,,,
4,,32099,,1.551790714263916,,,,,
4,,32119,,1.5582398176193237,,,,,
4,,32139,,1.4939171075820923,,,,,
4,,32159,,1.4058972597122192,,,,,
4,,32179,,1.4416927099227905,,,,,
4,,32199,,1.5184526443481445,,,,,
4,,32219,,1.4262620210647583,,,,,
4,,32239,,1.4256709814071655,,,,,
4,,32259,,1.3151484727859497,,,,,
4,,32279,,1.447326898574829,,,,,
4,,32299,,1.2968138456344604,,,,,
4,,32319,,1.3672395944595337,,,,,
4,,32339,,1.419844627380371,,,,,
4,,32359,,1.5736637115478516,,,,,
4,,32379,,1.4017254114151,,,,,
4,,32399,,1.5697745084762573,,,,,
4,,32419,,1.4383020401000977,,,,,
4,,32439,,1.3761444091796875,,,,,
4,,32459,,1.4734916687011719,,,,,
4,,32479,,1.4912519454956055,,,,,
4,,32499,,1.4519438743591309,,,,,
4,,32519,,1.3844983577728271,,,,,
4,,32539,,1.2964286804199219,,,,,
4,,32559,,1.410638451576233,,,,,
4,,32579,,1.5362557172775269,,,,,
4,,32599,,1.4197314977645874,,,,,
4,,32619,,1.490580677986145,,,,,
4,,32639,,1.4427334070205688,,,,,
4,,32659,,1.3971902132034302,,,,,
4,,32679,,1.4211148023605347,,,,,
4,,32699,,1.4228988885879517,,,,,
4,,32719,,1.4202518463134766,,,,,
4,,32739,,1.4011605978012085,,,,,
4,,32759,,1.3095176219940186,,,,,
4,,32779,,1.3918670415878296,,,,,
4,,32799,,1.5568956136703491,,,,,
4,,32819,,1.3539167642593384,,,,,
4,,32839,,1.4536978006362915,,,,,
4,,32859,,1.419969916343689,,,,,
4,,32879,,1.4069350957870483,,,,,
4,,32899,,1.4428609609603882,,,,,
4,,32919,,1.360981822013855,,,,,
4,,32939,,1.5137486457824707,,,,,
4,,32959,,1.50444757938385,,,,,
4,,32979,,1.353806972503662,,,,,
4,,32999,,1.4244627952575684,,,,,
4,,33019,,1.3919655084609985,,,,,
4,,33039,,1.3684111833572388,,,,,
4,,33059,,1.3865904808044434,,,,,
4,,33079,,1.410483717918396,,,,,
4,,33099,,1.4572826623916626,,,,,
4,,33119,,1.3650388717651367,,,,,
4,,33139,,1.447251319885254,,,,,
4,,33159,,1.5515179634094238,,,,,
4,,33179,,1.4710639715194702,,,,,
4,,33199,,1.3827565908432007,,,,,
4,,33219,,1.4834452867507935,,,,,
4,,33239,,1.5058518648147583,,,,,
4,,33259,,1.5075896978378296,,,,,
4,,33279,,1.4423900842666626,,,,,
4,,33299,,1.3522764444351196,,,,,
4,,33319,,1.3321985006332397,,,,,
4,,33339,,1.3884614706039429,,,,,
4,,33359,,1.4307652711868286,,,,,
4,,33379,,1.4857350587844849,,,,,
4,,33399,,1.353458046913147,,,,,
4,,33419,,1.5489675998687744,,,,,
4,,33439,,1.515731930732727,,,,,
4,,33459,,1.4180854558944702,,,,,
4,,33479,,1.515848159790039,,,,,
4,,33499,,1.5225112438201904,,,,,
4,,33519,,1.3989601135253906,,,,,
4,,33539,,1.5088367462158203,,,,,
4,,33559,,1.2989333868026733,,,,,
4,,33579,,1.625134825706482,,,,,
4,,33599,,1.3966270685195923,,,,,
4,,33619,,1.4581003189086914,,,,,
4,,33639,,1.427101731300354,,,,,
4,,33659,,1.3822742700576782,,,,,
4,,33679,,1.393921136856079,,,,,
4,,33699,,1.3261724710464478,,,,,
4,,33719,,1.4588521718978882,,,,,
4,,33739,,1.3986324071884155,,,,,
4,,33749,,,1.2165592908859253,24981704.0,2.6532950401306152,0.8769844174385071,0.7780826091766357
4,,33749,1.4357846975326538,,,,,,
